prompt,graph_id,n_nodes,n_edges,density,mean_in_degree,std_in_degree,max_in_degree,mean_out_degree,std_out_degree,max_out_degree,degree_assortativity,avg_clustering,transitivity,n_simple_cycles_sampled,cycle_density,avg_shortest_path,diameter,n_weakly_connected_components,largest_wcc_fraction,modularity,n_communities,spectral_gap,algebraic_connectivity,spectral_radius,n_layers,cross_layer_edge_ratio,backward_edge_ratio,layer_entropy,dag_depth,tree_likeness,mean_activation,std_activation,mean_edge_weight,std_edge_weight,weight_entropy,interpretability_label
[synthetic-mixed],graph_0313,39,121,0.0816464237516869,3.1025641025641026,3.144346752872704,11,3.1025641025641026,1.721580546830207,7,0.3872505430315414,0.19438752131059822,0.34394904458598724,1000,8.264462809917354,2.554655870445344,6,1,1.0,0.4742657151646557,5,0.0,0.0,0.0,7,0.5041322314049587,0.512396694214876,1.847550414156062,6.0,0.3140495867768595,0.4508370225832877,0.17202653441887358,0.24655622407857056,0.20441054085903845,4.538262683704524,0.5
[synthetic-mixed],graph_0314,47,122,0.056429232192414434,2.595744680851064,2.8258651431291897,8,2.595744680851064,1.4536758172373383,6,0.4834926091236992,0.10397132418409014,0.2445141065830721,1000,8.19672131147541,2.944495837187789,7,1,1.0,0.538545686963526,4,0.0,0.0,0.0,8,0.5081967213114754,0.5573770491803278,1.8660430219131432,5.0,0.3770491803278688,0.4237316303336591,0.17524613086568666,0.2771823246637111,0.22369483586570643,4.531788249346392,0.5
[synthetic-mixed],graph_0315,40,119,0.07628205128205129,2.975,3.5741257672331566,12,2.975,1.753389574509898,7,0.290909523937607,0.24728077478077476,0.3159947984395319,1000,8.403361344537815,2.7051282051282053,7,1,1.0,0.3882278326809341,6,0.0,0.0,0.0,8,0.5210084033613446,0.6218487394957983,1.9342054214446,5.0,0.3277310924369748,0.47146635512783863,0.2118681943612271,0.24218996011346308,0.21672445689153255,4.451725967504456,0.5
[synthetic-mixed],graph_0316,45,124,0.06262626262626263,2.7555555555555555,3.149289553432333,12,2.7555555555555555,1.6885964659122554,8,0.22291241396954042,0.18540422540422538,0.3050847457627119,1000,8.064516129032258,2.5797979797979798,5,1,1.0,0.48765959478847093,6,0.0,0.0,0.0,8,0.45161290322580644,0.5483870967741935,1.9271266998414762,6.0,0.3548387096774194,0.471067137444502,0.195402519454425,0.24361531288146768,0.23708166231462183,4.440936542428393,0.5
[synthetic-mixed],graph_0317,42,131,0.07607433217189315,3.119047619047619,3.2820027346291742,10,3.119047619047619,1.8021466162063104,7,0.3975631008035717,0.17759727045441331,0.36561479869423286,1000,7.633587786259542,2.5714285714285716,6,1,1.0,0.496652169230028,5,0.0,0.0,0.0,8,0.5343511450381679,0.5877862595419847,1.9529977356673502,5.0,0.31297709923664124,0.4565956143040723,0.20819553510218877,0.2624351559534977,0.2168149773821633,4.6172335911641476,0.5
[synthetic-mixed],graph_0318,41,125,0.07621951219512195,3.048780487804878,3.2230210000011703,10,3.048780487804878,1.8472289003669744,8,0.22922115215281264,0.2517949530144652,0.35046728971962615,1000,8.0,2.4829268292682927,5,1,1.0,0.4658372638328796,5,0.0,0.0,0.0,8,0.504,0.648,1.9730211128604256,4.0,0.32,0.45067439311047136,0.2011762991337768,0.22155927089510202,0.21677861351955857,4.454303252932788,0.5
[synthetic-mixed],graph_0319,51,139,0.05450980392156863,2.7254901960784315,3.2724544447617814,13,2.7254901960784315,1.314749381509036,6,0.3013090579728253,0.13320187437834496,0.20552486187845304,1000,7.194244604316546,2.6227450980392155,6,1,1.0,0.48965976532330985,8,0.0,0.0,0.0,8,0.5827338129496403,0.6762589928057554,1.977741494550738,5.0,0.3597122302158273,0.4134993666934072,0.1955040371419714,0.2638016438723485,0.24978676946114692,4.557545239034187,0.5
[synthetic-mixed],graph_0320,46,134,0.0647342995169082,2.9130434782608696,3.4060437776841543,11,2.9130434782608696,1.626226452979569,7,0.3223612236967729,0.1744691299039125,0.2568493150684932,1000,7.462686567164179,2.5120772946859904,5,1,1.0,0.41010399170767275,5,0.0,0.0,0.0,8,0.5522388059701493,0.6268656716417911,1.9843191019861162,5.0,0.3358208955223881,0.4209011843278029,0.18987550449291002,0.2608972813689893,0.22922698463980207,4.542656188245719,0.5
[synthetic-mixed],graph_0321,41,105,0.06402439024390244,2.5609756097560976,2.5283637868055115,8,2.5609756097560976,1.7256851659813395,7,0.296983955175796,0.19574788355276157,0.29131175468483816,1000,9.523809523809524,2.874390243902439,6,1,1.0,0.5486881078477399,5,0.0,0.0,0.0,8,0.5714285714285714,0.638095238095238,1.9837510043079936,6.0,0.38095238095238093,0.4325538798739271,0.20030962184024723,0.24425923641619227,0.22486771854929574,4.316680000450821,0.5
[synthetic-mixed],graph_0322,43,131,0.0725359911406423,3.046511627906977,3.490541960798831,14,3.046511627906977,1.711160198990433,7,0.22601196697065334,0.20743361365796387,0.3279742765273312,1000,7.633587786259542,2.471760797342193,5,1,1.0,0.4196244145763285,5,0.0,0.0,0.0,8,0.5114503816793893,0.6335877862595419,2.047729204374122,4.0,0.32061068702290074,0.4678916433438509,0.16777724809252598,0.24702941420931643,0.23049917812586737,4.49757661494608,0.5
[synthetic-mixed],graph_0323,38,102,0.07254623044096728,2.6842105263157894,2.696052310498042,9,2.6842105263157894,1.4161709523235484,6,0.20396692930394528,0.1531802992329308,0.24861878453038674,1000,9.803921568627452,2.6315789473684212,6,1,1.0,0.37364873097480544,6,0.0,0.0,0.0,8,0.5294117647058824,0.5784313725490197,1.9364365326033777,5.0,0.3627450980392157,0.46453808475825353,0.18052221926463338,0.25851935533467907,0.21893607500797463,4.325457126698389,0.5
[synthetic-mixed],graph_0324,45,137,0.0691919191919192,3.0444444444444443,3.412106260918975,13,3.0444444444444443,1.9431424212177046,9,0.3759168044934078,0.17305521638854973,0.2992874109263658,1000,7.299270072992701,2.6444444444444444,6,1,1.0,0.4718903816242622,6,0.0,0.0,0.0,8,0.5547445255474452,0.49635036496350365,1.8820607732258623,5.0,0.32116788321167883,0.4850304629893701,0.19223165860182975,0.2439485265854561,0.23488157005073818,4.532242511852897,0.5
[synthetic-mixed],graph_0325,42,121,0.070267131242741,2.880952380952381,3.0566273115219573,9,2.880952380952381,2.0024078476196143,8,0.4204829647941842,0.18228094656666086,0.3497191011235955,1000,8.264462809917354,2.6875725900116145,6,1,1.0,0.552782981888226,6,0.0,0.0,0.0,8,0.47107438016528924,0.5950413223140496,1.975575611423303,5.0,0.33884297520661155,0.40243399898954213,0.1889438094799451,0.23657993502481758,0.21505360664377943,4.512227496976843,0.5
[synthetic-mixed],graph_0326,45,136,0.06868686868686869,3.022222222222222,3.3828908668894346,11,3.022222222222222,1.9943129018830732,8,0.35534943466791813,0.16990577323910658,0.34513274336283184,1000,7.352941176470588,2.817171717171717,7,1,1.0,0.5146297987067245,5,0.0,0.0,0.0,8,0.5147058823529411,0.5882352941176471,1.9897658917438243,5.0,0.3235294117647059,0.46140626589092626,0.20313669642980492,0.2548140386844586,0.21652506198423951,4.587636565308191,0.5
[synthetic-mixed],graph_0327,48,139,0.06161347517730496,2.8958333333333335,3.4110090352986298,10,2.8958333333333335,1.4894012126429272,7,0.25363267646781734,0.1911798849298849,0.24573378839590443,1000,7.194244604316546,2.6648936170212765,6,1,1.0,0.4019697984187442,6,0.0,0.0,0.0,8,0.48201438848920863,0.6258992805755396,1.9335937643248067,5.0,0.3381294964028777,0.46623935042260123,0.18549186509686055,0.25351907196523604,0.23433485144984384,4.588344330283969,0.5
[synthetic-mixed],graph_0328,51,154,0.0603921568627451,3.019607843137255,3.670177620740122,12,3.019607843137255,1.5779136893122125,8,0.307022140763629,0.15843540990599814,0.2569882777276826,1000,6.4935064935064934,2.502745098039216,5,1,1.0,0.422179018996478,6,0.0,0.0,0.0,8,0.577922077922078,0.6233766233766234,1.967292433642294,5.0,0.3246753246753247,0.41235103768151493,0.18734343302278866,0.23874081974532402,0.21861742173656987,4.687536103276023,0.5
[synthetic-mixed],graph_0329,45,126,0.06363636363636363,2.8,3.124099870362662,10,2.8,1.758787461103056,7,0.29006807445119376,0.16764630431297098,0.28060522696011003,1000,7.936507936507937,2.8212121212121213,7,1,1.0,0.5485441104914582,5,0.0,0.0,0.0,8,0.5476190476190477,0.5476190476190477,1.9958851429512434,4.0,0.3492063492063492,0.45623863389031477,0.1984578742974223,0.24873645664633184,0.22207783652993388,4.4994298990257855,0.5
[synthetic-mixed],graph_0330,43,114,0.06312292358803986,2.6511627906976742,2.794377418951438,10,2.6511627906976742,1.5534465946199754,7,0.24944510573950812,0.14972133809343113,0.28,1000,8.771929824561404,2.830564784053156,6,1,1.0,0.5440134386864245,5,0.0,0.0,0.0,8,0.5263157894736842,0.6491228070175439,2.0260485605044174,5.0,0.3684210526315789,0.44308362842363974,0.19597902293609565,0.2575780241739998,0.21834503805403,4.430633688845438,0.5
[synthetic-mixed],graph_0331,50,131,0.053469387755102044,2.62,3.1169857234193423,11,2.62,1.560640893991952,7,0.3797434083240595,0.13665656565656564,0.24242424242424243,1000,7.633587786259542,2.7551020408163267,6,1,1.0,0.5099227418787954,6,0.0,0.0,0.0,8,0.45038167938931295,0.6106870229007634,1.9595568745387655,6.0,0.37404580152671757,0.43107122899994543,0.19071779313210516,0.27896376369303394,0.2508021276300684,4.559458918699658,0.5
[synthetic-mixed],graph_0332,47,127,0.05874190564292322,2.702127659574468,3.215090042860858,11,2.702127659574468,1.6620276467606219,8,0.28943247031959307,0.15922741561039433,0.2713178294573643,1000,7.874015748031496,2.6845513413506015,6,1,1.0,0.5056322900249984,5,0.0,0.0,0.0,8,0.5669291338582677,0.5669291338582677,1.9364033588792777,5.0,0.36220472440944884,0.4274111298107971,0.17000805056905985,0.2533502198514236,0.23643510284601663,4.52477723211187,0.5
[synthetic-mixed],graph_0333,41,105,0.06402439024390244,2.5609756097560976,2.5283637868055115,8,2.5609756097560976,1.4823972096607556,8,0.24377462358670476,0.1679755204145448,0.2625,1000,9.523809523809524,2.8024390243902437,6,1,1.0,0.5272811516769698,5,0.0,0.0,0.0,8,0.580952380952381,0.6095238095238096,1.8954673007898861,5.0,0.38095238095238093,0.42915198680936983,0.19122949600544575,0.27049189690953995,0.2414702328010306,4.320226603588404,0.5
[synthetic-mixed],graph_0334,46,129,0.06231884057971015,2.8043478260869565,3.1527735561578654,10,2.8043478260869565,1.8251809346567271,7,0.33205708535553874,0.15771945445858487,0.2926829268292683,1000,7.751937984496124,2.8357487922705316,7,1,1.0,0.5068351550819266,5,0.0,0.0,0.0,8,0.4806201550387597,0.49612403100775193,1.9121930706292005,5.0,0.3488372093023256,0.45353907687500084,0.18865026673664745,0.24798442181303543,0.22569097980238498,4.523897298101066,0.5
[synthetic-mixed],graph_0335,46,135,0.06521739130434782,2.9347826086956523,3.338850192044401,11,2.9347826086956523,1.6339093412272654,8,0.2846755416374185,0.15233413929066103,0.22966507177033493,1000,7.407407407407407,2.5516908212560385,5,1,1.0,0.43697079524384447,6,0.0,0.0,0.0,8,0.5925925925925926,0.6296296296296297,1.914805811546437,5.0,0.3333333333333333,0.45246578996248077,0.1863275019057977,0.25665327896737594,0.2420885267318791,4.542158131288135,0.5
[synthetic-mixed],graph_0336,42,126,0.07317073170731707,3.0,3.093772546815388,9,3.0,1.9639610121239315,8,0.4269017928809722,0.13501339929911357,0.297554347826087,1000,7.936507936507937,2.6898954703832754,6,1,1.0,0.47761131515461197,6,0.0,0.0,0.0,8,0.48412698412698413,0.6031746031746031,1.9940951745890332,5.0,0.3253968253968254,0.41646340101447277,0.1866495230449332,0.25515602928041564,0.22663385947088055,4.5406916825363375,0.5
[synthetic-mixed],graph_0337,46,138,0.06666666666666667,3.0,3.432580471839251,12,3.0,1.7569736827110218,7,0.2936509934853987,0.20811121245903855,0.3336643495531281,1000,7.246376811594203,2.6164251207729468,6,1,1.0,0.41808002866094285,6,0.0,0.0,0.0,8,0.572463768115942,0.6231884057971014,1.9710914344174375,4.0,0.32608695652173914,0.44002740765550924,0.16378516234028886,0.2514966012605561,0.2196008943486262,4.624963524818529,0.5
[synthetic-mixed],graph_0338,45,126,0.06363636363636363,2.8,3.1664912232101114,12,2.8,1.720465053408525,8,0.27016976955386635,0.12962802629469297,0.2401685393258427,1000,7.936507936507937,2.603030303030303,5,1,1.0,0.5423596380356739,5,0.0,0.0,0.0,8,0.4523809523809524,0.5396825396825397,2.0252936354778415,6.0,0.3492063492063492,0.44695905407409114,0.18339732041364606,0.24880275778843675,0.23686370466473292,4.45903139494849,0.5
[synthetic-mixed],graph_0339,46,137,0.06618357487922705,2.9782608695652173,3.4859290473633306,11,2.9782608695652173,1.6217158175268056,7,0.3750257577143142,0.1643068284372632,0.2629757785467128,1000,7.299270072992701,2.655072463768116,5,1,1.0,0.4718735066933888,5,0.0,0.0,0.0,8,0.5766423357664233,0.5547445255474452,1.931714977915147,5.0,0.3284671532846715,0.4560283022660076,0.17770828014458936,0.2529179454313369,0.23084629646059393,4.596808253866251,0.5
[synthetic-mixed],graph_0340,42,127,0.07375145180023229,3.0238095238095237,3.2255534426417225,10,3.0238095238095237,1.8450460729580356,8,0.2683540159926971,0.22523957523957522,0.3694412770809578,1000,7.874015748031496,2.5772357723577235,6,1,1.0,0.43813216810579736,5,0.0,0.0,0.0,8,0.5511811023622047,0.5748031496062992,1.9642342056686772,5.0,0.3228346456692913,0.47075495320146965,0.19911218135622089,0.24549964813057976,0.23190444818004977,4.4679317148309305,0.5
[synthetic-mixed],graph_0341,43,124,0.06866002214839424,2.883720930232558,3.1930833849925397,10,2.883720930232558,1.8703227221286605,8,0.33915797705240025,0.12688009664753852,0.2972560975609756,1000,8.064516129032258,2.7497231450719823,7,1,1.0,0.4560168171630075,6,0.0,0.0,0.0,7,0.5887096774193549,0.5725806451612904,1.8117969658420892,6.0,0.3387096774193548,0.4527170511372775,0.19072765758801233,0.26003415232778215,0.22417396100013667,4.502295844003813,0.5
[synthetic-mixed],graph_0342,42,119,0.06910569105691057,2.8333333333333335,3.1389766808905417,10,2.8333333333333335,1.9262184352553218,8,0.183172955577569,0.2047744583458869,0.3151432469304229,1000,8.403361344537815,2.6631823461091755,6,1,1.0,0.525384126069936,5,0.0,0.0,0.0,8,0.5462184873949579,0.5882352941176471,1.9534240467467106,5.0,0.3445378151260504,0.4455838425087934,0.18136371351459482,0.2564495701502801,0.22088828737078878,4.46593946296692,0.5
[synthetic-mixed],graph_0343,47,139,0.06429232192414432,2.9574468085106385,3.439182527859872,12,2.9574468085106385,1.7129972091804548,9,0.28866250644372615,0.19603245454309284,0.32063492063492066,1000,7.194244604316546,2.5504162812210915,6,1,1.0,0.42372238989874156,5,0.0,0.0,0.0,7,0.60431654676259,0.5827338129496403,1.7954717125714077,5.0,0.33093525179856115,0.46533214420042035,0.18623305420074546,0.25950693371715006,0.24381583408876126,4.549693862889976,0.5
[synthetic-mixed],graph_0344,48,137,0.060726950354609927,2.8541666666666665,3.2531368408899675,11,2.8541666666666665,1.5941244113584387,7,0.409644242757501,0.1710952242202242,0.2727272727272727,1000,7.299270072992701,2.7145390070921986,6,1,1.0,0.5030415591878254,7,0.0,0.0,0.0,8,0.48175182481751827,0.5547445255474452,1.9706531718120197,5.0,0.34306569343065696,0.40874724942579227,0.19449583161475698,0.24844743562033664,0.23952372163517324,4.515466184614572,0.5
[synthetic-mixed],graph_0345,42,118,0.06852497096399536,2.8095238095238093,2.993947030403457,10,2.8095238095238093,1.5922146187905226,7,0.22020743770696125,0.16298014155157012,0.29178082191780824,1000,8.474576271186441,2.5284552845528454,5,1,1.0,0.4346262533067444,5,0.0,0.0,0.0,8,0.5508474576271186,0.6186440677966102,1.9912252252378244,5.0,0.3474576271186441,0.4497816600184218,0.17493177361685702,0.23259248549398356,0.23147669698781945,4.383116941485677,0.5
[synthetic-mixed],graph_0346,42,127,0.07375145180023229,3.0238095238095237,3.369951923057482,11,3.0238095238095237,1.9698694087498148,8,0.24868230195337668,0.17968420468420468,0.2896039603960396,1000,7.874015748031496,2.6957026713124272,7,1,1.0,0.48859157812569476,5,0.0,0.0,0.0,8,0.41732283464566927,0.5669291338582677,1.9792981829332326,8.0,0.3228346456692913,0.4453669630034513,0.17849095667168166,0.2521509823118547,0.21335603760058558,4.559503284380478,0.5
[synthetic-mixed],graph_0347,43,123,0.0681063122923588,2.86046511627907,3.137036042589256,10,2.86046511627907,1.7597752941760572,7,0.3564415256272535,0.19713852039433435,0.34494773519163763,1000,8.130081300813009,2.679955703211517,6,1,1.0,0.4113849078219033,5,0.0,0.0,0.0,8,0.5284552845528455,0.5528455284552846,1.9746037860825867,4.0,0.34146341463414637,0.42547722300143587,0.17621537825635628,0.2485973341051357,0.21441080304553609,4.501843369174856,0.5
[synthetic-mixed],graph_0348,46,136,0.06570048309178744,2.9565217391304346,3.3424575815274036,11,2.9565217391304346,1.82918991025762,7,0.32173384539410776,0.17644131231087753,0.2986111111111111,1000,7.352941176470588,2.7140096618357488,6,1,1.0,0.5672805110756478,6,0.0,0.0,0.0,8,0.49264705882352944,0.6029411764705882,1.9563176051308813,6.0,0.33088235294117646,0.4501281138777467,0.18562580408532667,0.253924005262861,0.22566952667921245,4.610535403981377,0.5
[synthetic-mixed],graph_0349,48,133,0.05895390070921986,2.7708333333333335,3.1040268424884614,9,2.7708333333333335,1.6232629604869597,7,0.3259325691077707,0.15723003848003847,0.31022727272727274,1000,7.518796992481203,2.7375886524822697,6,1,1.0,0.525187732818174,5,0.0,0.0,0.0,8,0.48120300751879697,0.5864661654135338,1.9350984231375203,6.0,0.3533834586466165,0.44121135787797033,0.1736980878734986,0.2573103174187408,0.2319717397970165,4.553519808138472,0.5
[synthetic-mixed],graph_0350,43,131,0.0725359911406423,3.046511627906977,3.5695969961581193,17,3.046511627906977,1.8166348697150982,8,0.21304574876841836,0.20187268272083594,0.32616487455197135,1000,7.633587786259542,2.575858250276855,6,1,1.0,0.4839620818898794,5,0.0,0.0,0.0,8,0.5190839694656488,0.5648854961832062,1.9425004293729444,5.0,0.32061068702290074,0.42144771755093813,0.19213874626662752,0.24395425281278083,0.22438373339732903,4.545781061348214,0.5
[synthetic-mixed],graph_0351,41,112,0.06829268292682927,2.731707317073171,3.04458247563144,11,2.731707317073171,1.9757603074223056,12,0.11972992037922502,0.19644962083986472,0.2981072555205047,1000,8.928571428571429,2.817073170731707,7,1,1.0,0.4996648374709757,5,0.0,0.0,0.0,8,0.5178571428571429,0.5357142857142857,1.996466764644192,5.0,0.35714285714285715,0.48832182817384256,0.16315286104984,0.2659177106491331,0.23270412306025431,4.419108902264434,0.5
[synthetic-mixed],graph_0352,46,126,0.06086956521739131,2.739130434782609,2.9886363227972867,10,2.739130434782609,1.3259087549545134,6,0.3107084877446658,0.18346979107848674,0.2795969773299748,1000,7.936507936507937,2.597101449275362,6,1,1.0,0.4692463580247481,5,0.0,0.0,0.0,8,0.5,0.6507936507936508,2.0026917357257297,5.0,0.35714285714285715,0.46970473717445294,0.16868029064959672,0.2453629693591811,0.22934451231137926,4.512534485759764,0.5
[synthetic-mixed],graph_0353,49,133,0.05654761904761905,2.7142857142857144,3.0639443699324596,10,2.7142857142857144,1.7956864414252194,8,0.42653024531312395,0.1555803606824015,0.3248175182481752,1000,7.518796992481203,2.91921768707483,6,1,1.0,0.5034742942834619,6,0.0,0.0,0.0,8,0.44360902255639095,0.5789473684210527,1.9834041167800167,5.0,0.3609022556390977,0.4618130071964577,0.18432460964984035,0.28006375504171954,0.24515726516260186,4.561248763865933,0.5
[synthetic-mixed],graph_0354,42,139,0.08072009291521487,3.3095238095238093,3.602169288465832,11,3.3095238095238093,1.7926848080077207,9,0.3007910938371626,0.15409894338465766,0.2974413646055437,1000,7.194244604316546,2.4111498257839723,5,1,1.0,0.405550107956743,4,0.0,0.0,0.0,8,0.5539568345323741,0.5467625899280576,1.9056200464928172,4.0,0.2949640287769784,0.46786234246797964,0.18978879494863274,0.22315788821089025,0.19652136050797295,4.595634625460008,0.5
[synthetic-mixed],graph_0355,47,128,0.05920444033302498,2.723404255319149,2.9729427190993305,10,2.723404255319149,1.3321256036168958,6,0.4131972519196025,0.17738939547450186,0.22178988326848248,1000,7.8125,2.717853839037928,6,1,1.0,0.48973628419622983,6,0.0,0.0,0.0,8,0.5234375,0.6015625,1.908103915614121,6.0,0.359375,0.42308394385177817,0.17973749251389928,0.25898401901814255,0.23544198841953745,4.528515990489695,0.5
[synthetic-mixed],graph_0356,45,118,0.0595959595959596,2.6222222222222222,2.961147592020431,10,2.6222222222222222,1.7034460352654934,7,0.318176142842387,0.1416247949581283,0.2818181818181818,1000,8.474576271186441,2.867676767676768,6,1,1.0,0.46046364312397603,5,0.0,0.0,0.0,7,0.5847457627118644,0.6271186440677966,1.8342371961846913,5.0,0.3728813559322034,0.41759300856811105,0.18212685749232144,0.2624455475427823,0.22882410338544723,4.434550967744955,0.5
[synthetic-mixed],graph_0357,46,122,0.05893719806763285,2.652173913043478,2.90589648895773,9,2.652173913043478,1.6447200277719773,7,0.4532743976726832,0.17478982370286716,0.3722304283604136,1000,8.19672131147541,3.0106280193236716,7,1,1.0,0.5232729038807903,5,0.0,0.0,0.0,8,0.5491803278688525,0.6065573770491803,1.965798509682826,6.0,0.36885245901639346,0.4624873659842162,0.19604388409298965,0.26020806900041077,0.2237630188043787,4.497662002461553,0.5
[synthetic-mixed],graph_0358,48,126,0.05585106382978723,2.625,2.912795049432761,9,2.625,1.4086784586980805,7,0.33085341787375344,0.1392240860990861,0.20149253731343283,1000,7.936507936507937,2.6861702127659575,5,1,1.0,0.4194457860324239,6,0.0,0.0,0.0,8,0.42857142857142855,0.626984126984127,1.9846499250327674,4.0,0.373015873015873,0.4536063658870697,0.15683754325106947,0.26268563997432837,0.24274601839944798,4.486139651055062,0.5
[synthetic-mixed],graph_0359,44,120,0.06342494714587738,2.727272727272727,2.9183092580499133,9,2.727272727272727,1.5427784316797402,6,0.3324465168183843,0.2043626827717737,0.30076142131979694,1000,8.333333333333334,2.7473572938689217,6,1,1.0,0.5180681521621556,5,0.0,0.0,0.0,8,0.5916666666666667,0.6083333333333333,1.927936853327406,5.0,0.35833333333333334,0.44265364996860723,0.17241640784379378,0.25954390970414143,0.25269730686376596,4.416935193335936,0.5
[synthetic-mixed],graph_0360,45,116,0.05858585858585859,2.577777777777778,2.8479145499734746,10,2.577777777777778,1.3902659839659604,6,0.406910219751232,0.1374587141253808,0.29954614220877457,1000,8.620689655172415,2.7555555555555555,6,1,1.0,0.48934506332346567,6,0.0,0.0,0.0,8,0.5086206896551724,0.6724137931034483,1.997316960045842,7.0,0.3793103448275862,0.48761322939185037,0.17714926897300387,0.2514211161321164,0.2121132084467454,4.442950742154831,0.5
[synthetic-mixed],graph_0361,45,120,0.06060606060606061,2.6666666666666665,2.9439202887759492,11,2.6666666666666665,1.577621275493231,7,0.30729072837023064,0.16679012345679012,0.2895104895104895,1000,8.333333333333334,2.7636363636363637,6,1,1.0,0.5347066068584567,6,0.0,0.0,0.0,8,0.4166666666666667,0.6583333333333333,1.8897951993671471,5.0,0.36666666666666664,0.4140928065238716,0.17990247497987977,0.27457291465514555,0.2536535996447668,4.4151221373105765,0.5
[synthetic-mixed],graph_0362,48,132,0.05851063829787234,2.75,3.2242570203588508,11,2.75,1.9094065395649333,9,0.40973576153456076,0.1673849298849299,0.3284671532846715,1000,7.575757575757576,2.858156028368794,7,1,1.0,0.6185479997501422,6,0.0,0.0,0.0,8,0.3712121212121212,0.5984848484848485,1.935284786268849,5.0,0.3560606060606061,0.4455908301607985,0.18162849738392822,0.26493428925947704,0.2365424931989731,4.544351313208018,0.5
[synthetic-mixed],graph_0363,48,141,0.0625,2.9375,3.4725485957722753,13,2.9375,1.9083833690674767,8,0.43469703984439784,0.16604656917156915,0.3422174840085288,1000,7.092198581560283,2.882978723404255,7,1,1.0,0.526610573218865,6,0.0,0.0,0.0,8,0.5390070921985816,0.5957446808510638,1.9705137620252398,5.0,0.3333333333333333,0.48208325099367405,0.17090356917980626,0.2632500784818068,0.2341697337255327,4.6261852614890255,0.5
[synthetic-mixed],graph_0364,47,133,0.061517113783533764,2.8297872340425534,3.2896947341801104,11,2.8297872340425534,1.7298277978023697,7,0.3383179143825167,0.17610380163571654,0.2724097788125728,1000,7.518796992481203,2.6753006475485663,6,1,1.0,0.47291031454922816,4,0.0,0.0,0.0,7,0.5639097744360902,0.6090225563909775,1.8846013883701414,5.0,0.3458646616541353,0.43107656475135,0.18831746473445546,0.2502748649910817,0.23818241176160077,4.4902867752748925,0.5
[synthetic-mixed],graph_0365,44,123,0.06501057082452431,2.7954545454545454,3.313742360195202,11,2.7954545454545454,1.889919977316806,7,0.2547933521768522,0.19597422779240958,0.2647058823529412,1000,8.130081300813009,2.6543340380549685,6,1,1.0,0.508737292332115,6,0.0,0.0,0.0,8,0.5040650406504065,0.6016260162601627,1.9672094534340219,6.0,0.34959349593495936,0.4742391281000533,0.1726872011743474,0.253714628358312,0.2299903395665103,4.469607059315033,0.5
[synthetic-mixed],graph_0366,48,133,0.05895390070921986,2.7708333333333335,3.150658551089844,11,2.7708333333333335,1.7349301538934898,7,0.37816793012752387,0.18712364024864026,0.3014354066985646,1000,7.518796992481203,2.8324468085106385,7,1,1.0,0.5065874359025361,5,0.0,0.0,0.0,8,0.5037593984962406,0.6466165413533834,1.9064036537455178,6.0,0.3533834586466165,0.4758435937622356,0.1778866410107675,0.26363006839614456,0.2390448066430392,4.528683028088055,0.5
[synthetic-mixed],graph_0367,44,123,0.06501057082452431,2.7954545454545454,3.1448337537687068,10,2.7954545454545454,1.673042213434522,9,0.19456633976142876,0.13554538895447987,0.2198473282442748,1000,8.130081300813009,2.5824524312896404,5,1,1.0,0.4738245584767777,5,0.0,0.0,0.0,8,0.4634146341463415,0.6422764227642277,1.96082923349547,5.0,0.34959349593495936,0.44834082466056363,0.17186255575013956,0.24665610864288312,0.2325918574099922,4.453220073440336,0.5
[synthetic-mixed],graph_0368,52,154,0.058069381598793365,2.9615384615384617,3.8177799552858263,13,2.9615384615384617,1.5561483326264547,7,0.2887802383347138,0.15826822749899674,0.246,1000,6.4935064935064934,2.582956259426848,6,1,1.0,0.5019513541643239,6,0.0,0.0,0.0,8,0.43506493506493504,0.6038961038961039,1.908133840179608,5.0,0.33116883116883117,0.4187710763854332,0.17536056353862797,0.25462607285856825,0.24348390909867823,4.665338524410912,0.5
[synthetic-mixed],graph_0369,40,123,0.07884615384615384,3.075,3.2045865567963676,11,3.075,1.8355857375780626,7,0.28490646870290154,0.2135751748251748,0.36533957845433257,1000,8.130081300813009,2.528205128205128,6,1,1.0,0.4665348115698946,6,0.0,0.0,0.0,8,0.4634146341463415,0.5447154471544715,1.9635514277998252,5.0,0.3170731707317073,0.393458214354471,0.18650600797438138,0.24374997236592713,0.2058028386766006,4.519510032139194,0.5
[synthetic-mixed],graph_0370,46,130,0.06280193236714976,2.8260869565217392,3.101923301171647,10,2.8260869565217392,1.4789001175386913,8,0.25406889025867024,0.1656843156843157,0.22448979591836735,1000,7.6923076923076925,2.570048309178744,6,1,1.0,0.3962122225490637,6,0.0,0.0,0.0,8,0.5230769230769231,0.5692307692307692,1.9570125253382247,4.0,0.34615384615384615,0.3923124942511353,0.16828770485382236,0.25207119821741203,0.23926090682876394,4.518226202701153,0.5
[synthetic-mixed],graph_0371,41,124,0.07560975609756097,3.024390243902439,3.1037962976757663,10,3.024390243902439,1.7318790708367544,7,0.3567435849919942,0.22902422780471562,0.34444444444444444,1000,8.064516129032258,2.524390243902439,6,1,1.0,0.41640107975839524,6,0.0,0.0,0.0,8,0.6129032258064516,0.5564516129032258,1.976560981344556,6.0,0.3225806451612903,0.4326672989138961,0.20284741429190026,0.24155204429335483,0.22742288280240794,4.438767522079366,0.5
